+4.04000E-03,-1.37121543E+00
+4.06000E-03,-1.97988377E+00
+4.08000E-03,-2.04772296E+00
+4.10000E-03,-2.03924306E+00
+4.12000E-03,-2.03798678E+00
+4.14000E-03,-2.03139131E+00
+4.16000E-03,-2.03264759E+00
+4.18000E-03,-2.02196920E+00
+4.20000E-03,-1.96983352E+00
+4.22000E-03,-1.66141644E+00
+4.24000E-03,-1.19627825E+00
+4.26000E-03,-432.45916E-03
+4.28000E-03,+672.75439E-03
+4.30000E-03,+1.20761620E+00
+4.32000E-03,+1.25912373E+00
+4.34000E-03,+1.25409861E+00
+4.36000E-03,+1.24907348E+00
+4.38000E-03,+1.24624685E+00
+4.40000E-03,+1.24153579E+00
+4.42000E-03,+1.23651067E+00
+4.44000E-03,+1.23368404E+00
+4.46000E-03,+1.23117147E+00
+4.48000E-03,+1.22865891E+00
+4.50000E-03,+1.05906092E+00
+4.52000E-03,+296.18405E-03
+4.54000E-03,-752.49685E-03
+4.56000E-03,-1.78861493E+00
+4.58000E-03,-2.02730839E+00
+4.60000E-03,-2.04521040E+00
+4.62000E-03,-2.03673050E+00
+4.64000E-03,-2.03547422E+00
+4.66000E-03,-2.02887874E+00
+4.68000E-03,-2.02793653E+00
+4.70000E-03,-2.01694407E+00
+4.72000E-03,-2.01097673E+00
+4.74000E-03,-1.89822548E+00
+4.76000E-03,-1.36776066E+00
+4.78000E-03,-254.38127E-03
+4.80000E-03,+980.22926E-03
+4.82000E-03,+1.24750313E+00
+4.84000E-03,+1.26132223E+00
+4.86000E-03,+1.25661117E+00
+4.88000E-03,+1.25378454E+00
+4.90000E-03,+1.24907348E+00
+4.92000E-03,+1.24404836E+00
+4.94000E-03,+1.23902323E+00
+4.96000E-03,+1.23619660E+00
+4.98000E-03,+1.22928705E+00
+5.00000E-03,+1.15579459E+00
+5.02000E-03,+780.48052E-03
+5.04000E-03,-14.74560E-03
+5.06000E-03,-1.16958227E+00
+5.08000E-03,-1.95255965E+00
+5.10000E-03,-2.03861492E+00
+5.12000E-03,-2.04018528E+00
+5.14000E-03,-2.03170538E+00
+5.16000E-03,-2.03264759E+00
+5.18000E-03,-2.02416769E+00
+5.20000E-03,-2.02510990E+00
+5.22000E-03,-2.01663000E+00
+5.24000E-03,-2.00657975E+00
+5.26000E-03,-1.64037372E+00
+5.28000E-03,-787.98680E-03
+5.30000E-03,+377.21420E-03
+5.32000E-03,+1.17149811E+00
+5.34000E-03,+1.26352072E+00
+5.36000E-03,+1.25912373E+00
+5.38000E-03,+1.25409861E+00
+5.40000E-03,+1.25127198E+00
+5.42000E-03,+1.24656092E+00
+5.44000E-03,+1.24153579E+00
+5.46000E-03,+1.23870916E+00
+5.48000E-03,+1.23619660E+00
+5.50000E-03,+1.23368404E+00
+5.52000E-03,+1.23117147E+00
+5.54000E-03,+1.10994032E+00
+5.56000E-03,+224.26194E-03
+5.58000E-03,-1.00563755E+00
+5.60000E-03,-1.91549935E+00
+5.62000E-03,-2.03830085E+00
+5.64000E-03,-2.04269784E+00
+5.66000E-03,-2.03421794E+00
+5.68000E-03,-2.03296166E+00
+5.70000E-03,-2.02196920E+00
+5.72000E-03,-1.84232096E+00
+5.74000E-03,-1.31562498E+00
+5.76000E-03,-782.33353E-03
+5.78000E-03,-151.36620E-03
+5.80000E-03,+725.20414E-03
+5.82000E-03,+1.20604585E+00
+5.84000E-03,+1.25629710E+00
+5.86000E-03,+1.25158605E+00
+5.88000E-03,+1.24656092E+00
+5.90000E-03,+1.24153579E+00
+5.92000E-03,+1.23870916E+00
+5.94000E-03,+1.23619660E+00
+5.96000E-03,+1.23368404E+00
+5.98000E-03,+1.23117147E+00
+6.00000E-03,+1.22865891E+00
+6.02000E-03,+1.20855841E+00
+6.04000E-03,+904.53831E-03
+6.06000E-03,+296.49812E-03
+6.08000E-03,-558.08730E-03
+6.10000E-03,-1.56122799E+00
+6.12000E-03,-2.00532347E+00
+6.14000E-03,-2.04175563E+00
+6.16000E-03,-2.04269784E+00
+6.18000E-03,-2.03421794E+00
+6.20000E-03,-2.03516015E+00
+6.22000E-03,-2.02668025E+00
+6.24000E-03,-2.02762246E+00
+6.26000E-03,-2.01914256E+00
+6.28000E-03,-1.96512246E+00
+6.30000E-03,-1.37938126E+00
+6.32000E-03,-296.46670E-03
+6.34000E-03,+906.10866E-03
+6.36000E-03,+1.23556846E+00
+6.38000E-03,+1.25880966E+00
+6.40000E-03,+1.25409861E+00
+6.42000E-03,+1.24907348E+00
+6.44000E-03,+1.24624685E+00
+6.46000E-03,+1.24153579E+00
+6.48000E-03,+1.23870916E+00
+6.50000E-03,+1.23619660E+00
+6.52000E-03,+1.23368404E+00
+6.54000E-03,+1.23117147E+00
+6.56000E-03,+1.20227700E+00
+6.58000E-03,+569.42525E-03
+6.60000E-03,-718.57725E-03
+6.62000E-03,-1.83729583E+00
+6.64000E-03,-2.03861492E+00
+6.66000E-03,-2.03924306E+00
+6.68000E-03,-2.03798678E+00
+6.70000E-03,-2.03139131E+00
+6.72000E-03,-2.03044910E+00
+6.74000E-03,-1.97548678E+00
+6.76000E-03,-1.53233352E+00
+6.78000E-03,-755.63755E-03
+6.80000E-03,+166.47299E-03
+6.82000E-03,+1.06188756E+00
+6.84000E-03,+1.24781720E+00
+6.86000E-03,+1.25409861E+00
+6.88000E-03,+1.24907348E+00
+6.90000E-03,+1.24404836E+00
+6.92000E-03,+1.23902323E+00
+6.94000E-03,+1.23619660E+00
+6.96000E-03,+1.23368404E+00
+6.98000E-03,+1.23117147E+00
+7.00000E-03,+1.23085740E+00
+7.02000E-03,+1.22865891E+00
+7.04000E-03,+1.22614635E+00
+7.06000E-03,+1.22143529E+00
+7.08000E-03,+886.63630E-03
+7.10000E-03,-137.23303E-03
+7.12000E-03,-1.41549935E+00
+7.14000E-03,-1.99150437E+00
+7.16000E-03,-2.05054960E+00
+7.18000E-03,-2.04175563E+00
+7.20000E-03,-2.04049935E+00
+7.22000E-03,-2.03390387E+00
+7.24000E-03,-2.03296166E+00
+7.26000E-03,-1.91644156E+00
+7.28000E-03,-1.51725815E+00
+7.30000E-03,-987.73554E-03
+7.32000E-03,-253.75313E-03
+7.34000E-03,+824.13630E-03
+7.36000E-03,+1.21955087E+00
+7.38000E-03,+1.25378454E+00
+7.40000E-03,+1.24907348E+00
+7.42000E-03,+1.24184986E+00
+7.44000E-03,+1.23870916E+00
+7.46000E-03,+1.23619660E+00
+7.48000E-03,+1.23368404E+00
+7.50000E-03,+1.23117147E+00
+7.52000E-03,+1.22865891E+00
+7.54000E-03,+1.22614635E+00
+7.56000E-03,+1.15108353E+00
+7.58000E-03,+777.65389E-03
+7.60000E-03,+86.07098E-03
+7.62000E-03,-880.32348E-03
+7.64000E-03,-1.85614005E+00
+7.66000E-03,-2.03704457E+00
+7.68000E-03,-2.04552447E+00
+7.70000E-03,-2.03673050E+00
+7.72000E-03,-2.03767271E+00
+7.74000E-03,-2.02919281E+00
+7.76000E-03,-2.03013502E+00
+7.78000E-03,-2.02385362E+00
+7.80000E-03,-2.01631593E+00
+7.82000E-03,-1.69659231E+00
+7.84000E-03,-804.63253E-03
+7.86000E-03,+466.09610E-03
+7.88000E-03,+1.18217650E+00
+7.90000E-03,+1.25880966E+00
+7.92000E-03,+1.25409861E+00
+7.94000E-03,+1.24907348E+00
+7.96000E-03,+1.24624685E+00
+7.98000E-03,+1.24153579E+00
+8.00000E-03,+1.23870916E+00
+8.02000E-03,+1.23399811E+00
+8.04000E-03,+1.23117147E+00
+8.06000E-03,+1.22206343E+00
+8.08000E-03,+1.01414886E+00
+8.10000E-03,+300.89510E-03
+8.12000E-03,-891.63001E-03
+8.14000E-03,-1.88346417E+00
+8.16000E-03,-2.04238377E+00
+8.18000E-03,-2.03704457E+00
+8.20000E-03,-2.03767271E+00
+8.22000E-03,-2.02919281E+00
+8.24000E-03,-2.03013502E+00
+8.26000E-03,-2.02165513E+00
+8.28000E-03,-2.02039884E+00
+8.30000E-03,-1.95664256E+00
+8.32000E-03,-1.64634106E+00
+8.34000E-03,-1.08886619E+00
+8.36000E-03,-278.87876E-03
+8.38000E-03,+815.65640E-03
+8.40000E-03,+1.22520414E+00
+8.42000E-03,+1.26132223E+00
+8.44000E-03,+1.25661117E+00
+8.46000E-03,+1.25158605E+00
+8.48000E-03,+1.24875941E+00
+8.50000E-03,+1.24404836E+00
+8.52000E-03,+1.23902323E+00
+8.54000E-03,+1.23619660E+00
+8.56000E-03,+1.23368404E+00
+8.58000E-03,+1.23117147E+00
+8.60000E-03,+1.21986494E+00
+8.62000E-03,+1.18092022E+00
+8.64000E-03,+1.16019157E+00
+8.66000E-03,+1.19316896E+00
+8.68000E-03,+1.20039258E+00
+8.70000E-03,+1.16553077E+00
+8.72000E-03,+1.02639761E+00
+8.74000E-03,+917.10112E-03
+8.76000E-03,+919.61369E-03
+8.78000E-03,+1.05592022E+00
+8.80000E-03,+1.15422424E+00
+8.82000E-03,+1.18971419E+00
+8.84000E-03,+1.15579459E+00
+8.86000E-03,+950.39258E-03
+8.88000E-03,+455.73178E-03
+8.90000E-03,-246.21545E-03
+8.92000E-03,-1.17900438E+00
+8.94000E-03,-1.92586367E+00
+8.96000E-03,-2.05494658E+00
+8.98000E-03,-2.04960739E+00
+9.00000E-03,-2.04803703E+00
+9.02000E-03,-2.03924306E+00
+9.04000E-03,-2.04018528E+00
+9.06000E-03,-2.00532347E+00
+9.08000E-03,-1.79803704E+00
+9.10000E-03,-1.30086368E+00
+9.12000E-03,-640.37373E-03
+9.14000E-03,+84.18656E-03
+9.16000E-03,+687.82977E-03
+9.18000E-03,+1.11496544E+00
+9.20000E-03,+1.23148554E+00
+9.22000E-03,+1.24090765E+00
+9.24000E-03,+1.23870916E+00
+9.26000E-03,+1.23619660E+00
+9.28000E-03,+1.23368404E+00
+9.30000E-03,+1.23117147E+00
+9.32000E-03,+1.22865891E+00
+9.34000E-03,+1.22614635E+00
+9.36000E-03,+1.22583228E+00
+9.38000E-03,+1.22363378E+00
+9.40000E-03,+1.22331971E+00
+9.42000E-03,+1.22112122E+00
+9.44000E-03,+1.21860866E+00
+9.46000E-03,+1.21829459E+00
+9.48000E-03,+1.21609610E+00
+9.50000E-03,+1.21358353E+00
+9.52000E-03,+1.21326946E+00
+9.54000E-03,+1.21107097E+00
+9.56000E-03,+1.20196293E+00
+9.58000E-03,+1.09737750E+00
+9.60000E-03,+825.39258E-03
+9.62000E-03,+516.03329E-03
+9.64000E-03,+134.12375E-03
+9.66000E-03,-220.46168E-03
+9.68000E-03,-483.96670E-03
+9.70000E-03,-535.16017E-03
+9.72000E-03,-480.82600E-03
+9.74000E-03,-428.69032E-03
+9.76000E-03,-516.94409E-03
+9.78000E-03,-679.94660E-03
+9.80000E-03,-842.00690E-03
+9.82000E-03,-901.68026E-03
+9.84000E-03,-949.10489E-03
+9.86000E-03,-1.07598931E+00
+9.88000E-03,-1.49119031E+00
+9.90000E-03,-1.95255965E+00
+9.92000E-03,-2.04112749E+00
+9.94000E-03,-2.03673050E+00
+9.96000E-03,-2.03767271E+00
+9.98000E-03,-2.03139131E+00
+10.00000E-03,-2.03044910E+00
+10.02000E-03,-2.02605211E+00
+10.04000E-03,-2.02542397E+00
+10.06000E-03,-1.99684357E+00
+10.08000E-03,-1.82787372E+00
+10.10000E-03,-1.58886619E+00
+10.12000E-03,-1.46355212E+00
+10.14000E-03,-1.34012247E+00
+10.16000E-03,-1.14634106E+00
+10.18000E-03,-797.72298E-03
+10.20000E-03,-412.98680E-03
+10.22000E-03,-50.23555E-03
+10.24000E-03,+214.52576E-03
+10.26000E-03,+514.14887E-03
+10.28000E-03,+932.80464E-03
+10.30000E-03,+1.22237750E+00
+10.32000E-03,+1.25598303E+00
+10.34000E-03,+1.25158605E+00
+10.36000E-03,+1.24875941E+00
+10.38000E-03,+1.24404836E+00
+10.40000E-03,+1.24122172E+00
+10.42000E-03,+1.23651067E+00
+10.44000E-03,+1.23588253E+00
+10.46000E-03,+1.23368404E+00
+10.48000E-03,+1.23117147E+00
+10.50000E-03,+1.23085740E+00
+10.52000E-03,+1.22865891E+00
+10.54000E-03,+1.22614635E+00
+10.56000E-03,+1.22363378E+00
+10.58000E-03,+1.22331971E+00
+10.60000E-03,+1.22112122E+00
+10.62000E-03,+1.22080715E+00
+10.64000E-03,+1.21421167E+00
+10.66000E-03,+969.23680E-03
+10.68000E-03,+98.94787E-03
+10.70000E-03,-1.16801192E+00
+10.72000E-03,-1.96732096E+00
+10.74000E-03,-2.05149181E+00
+10.76000E-03,-2.05054960E+00
+10.78000E-03,-2.04395412E+00
+10.80000E-03,-2.04301191E+00
+10.82000E-03,-2.03421794E+00
+10.84000E-03,-2.03516015E+00
+10.86000E-03,-2.02228327E+00
+10.88000E-03,-1.80274809E+00
+10.90000E-03,-1.04395413E+00
+10.92000E-03,+58.11872E-03
+10.94000E-03,+1.07790514E+00
+10.96000E-03,+1.24938755E+00
+10.98000E-03,+1.24938755E+00
+11.00000E-03,+1.24624685E+00
+11.02000E-03,+1.24153579E+00
+11.04000E-03,+1.23651067E+00
+11.06000E-03,+1.23368404E+00
+11.08000E-03,+1.23117147E+00
+11.10000E-03,+1.22865891E+00
+11.12000E-03,+1.22834484E+00
+11.14000E-03,+1.22614635E+00
+11.16000E-03,+1.21923680E+00
+11.18000E-03,+789.58856E-03
+11.20000E-03,-384.09233E-03
+11.22000E-03,-1.64225814E+00
+11.24000E-03,-2.02353955E+00
+11.26000E-03,-2.04458226E+00
+11.28000E-03,-2.04301191E+00
+11.30000E-03,-2.03421794E+00
+11.32000E-03,-2.03516015E+00
+11.34000E-03,-2.02008477E+00
+11.36000E-03,-1.78484608E+00
+11.38000E-03,-1.18434358E+00
+11.40000E-03,-536.10238E-03
+11.42000E-03,+281.42274E-03
+11.44000E-03,+1.09015389E+00
+11.46000E-03,+1.24561871E+00
+11.48000E-03,+1.24907348E+00
+11.50000E-03,+1.24404836E+00
+11.52000E-03,+1.23902323E+00
+11.54000E-03,+1.23619660E+00
+11.56000E-03,+1.23368404E+00
+11.58000E-03,+1.23336997E+00
+11.60000E-03,+1.22897298E+00
+11.62000E-03,+1.22834484E+00
+11.64000E-03,+1.22614635E+00
+11.66000E-03,+1.22363378E+00
+11.68000E-03,+1.21452574E+00
+11.70000E-03,+1.20227700E+00
+11.72000E-03,+1.19850816E+00
+11.74000E-03,+1.19379710E+00
+11.76000E-03,+1.15139760E+00
+11.78000E-03,+1.05968906E+00
+11.80000E-03,+939.71419E-03
+11.82000E-03,+873.75942E-03
+11.84000E-03,+763.20665E-03
+11.86000E-03,+541.78706E-03
+11.88000E-03,+142.91772E-03
+11.90000E-03,-292.38379E-03
+11.92000E-03,-791.12750E-03
+11.94000E-03,-1.39320036E+00
+11.96000E-03,-1.96260990E+00
+11.98000E-03,-2.05054960E+00
+12.00000E-03,-2.05086367E+00
+12.02000E-03,-2.04395412E+00
+12.04000E-03,-2.04301191E+00
+12.06000E-03,-2.03421794E+00
+12.08000E-03,-2.03516015E+00
+12.10000E-03,-2.02668025E+00
+12.12000E-03,-2.01882849E+00
+12.14000E-03,-1.94313754E+00
+12.16000E-03,-1.66424307E+00
+12.18000E-03,-1.15984609E+00
+12.20000E-03,-596.40388E-03
+12.22000E-03,-41.75565E-03
+12.24000E-03,+447.25188E-03
+12.26000E-03,+977.71670E-03
+12.28000E-03,+1.22520414E+00
+12.30000E-03,+1.25095790E+00
+12.32000E-03,+1.24656092E+00
+12.34000E-03,+1.24153579E+00
+12.36000E-03,+1.23870916E+00
+12.38000E-03,+1.23619660E+00
+12.40000E-03,+1.23368404E+00
+12.42000E-03,+1.23117147E+00
+12.44000E-03,+1.22865891E+00
+12.46000E-03,+1.22834484E+00
+12.48000E-03,+1.22614635E+00
+12.50000E-03,+1.22583228E+00
+12.52000E-03,+1.22363378E+00
+12.54000E-03,+1.22331971E+00
+12.56000E-03,+1.22112122E+00
+12.58000E-03,+1.21860866E+00
+12.60000E-03,+1.21829459E+00
+12.62000E-03,+1.21609610E+00
+12.64000E-03,+1.21578203E+00
+12.66000E-03,+1.21358353E+00
+12.68000E-03,+1.21107097E+00
+12.70000E-03,+1.19756595E+00
+12.72000E-03,+613.08103E-03
+12.74000E-03,-527.62248E-03
+12.76000E-03,-1.71418025E+00
+12.78000E-03,-2.03798678E+00
+12.80000E-03,-2.06311241E+00
+12.82000E-03,-2.05211995E+00
+12.84000E-03,-2.05054960E+00
+12.86000E-03,-2.04175563E+00
+12.88000E-03,-2.04049935E+00
+12.90000E-03,-2.01191894E+00
+12.92000E-03,-1.79458226E+00
+12.94000E-03,-1.24747172E+00
+12.96000E-03,-296.46670E-03
+12.98000E-03,+934.68906E-03
+13.00000E-03,+1.23117147E+00
+13.02000E-03,+1.24436243E+00
+13.04000E-03,+1.23902323E+00
+13.06000E-03,+1.23619660E+00
+13.08000E-03,+1.23368404E+00
+13.10000E-03,+1.23117147E+00
+13.12000E-03,+1.22865891E+00
+13.14000E-03,+1.22614635E+00
+13.16000E-03,+1.22363378E+00
+13.18000E-03,+1.21892273E+00
+13.20000E-03,+1.14354585E+00
+13.22000E-03,+987.76695E-03
+13.24000E-03,+861.51067E-03
+13.26000E-03,+769.48806E-03
+13.28000E-03,+573.82223E-03
+13.30000E-03,+301.20917E-03
+13.32000E-03,-21.96922E-03
+13.34000E-03,-267.57223E-03
+13.36000E-03,-474.85866E-03
+13.38000E-03,-687.17021E-03
+13.40000E-03,-997.47172E-03
+13.42000E-03,-1.30400438E+00
+13.44000E-03,-1.57504709E+00
+13.46000E-03,-1.82159231E+00
+13.48000E-03,-2.01474558E+00
+13.50000E-03,-2.03578829E+00
+13.52000E-03,-2.03767271E+00
+13.54000E-03,-2.03139131E+00
+13.56000E-03,-2.03264759E+00
+13.58000E-03,-2.02416769E+00
+13.60000E-03,-2.02510990E+00
+13.62000E-03,-2.01663000E+00
+13.64000E-03,-2.01537372E+00
+13.66000E-03,-1.92743402E+00
+13.68000E-03,-1.56091392E+00
+13.70000E-03,-855.19785E-03
+13.72000E-03,+172.75440E-03
+13.74000E-03,+1.12187499E+00
+13.76000E-03,+1.26038002E+00
+13.78000E-03,+1.26132223E+00
+13.80000E-03,+1.25661117E+00
+13.82000E-03,+1.25158605E+00
+13.84000E-03,+1.24875941E+00
+13.86000E-03,+1.24404836E+00
+13.88000E-03,+1.23902323E+00
+13.90000E-03,+1.23619660E+00
+13.92000E-03,+1.23368404E+00
+13.94000E-03,+1.22897298E+00
+13.96000E-03,+1.19536745E+00
+13.98000E-03,+838.89761E-03
+14.00000E-03,+1.58606E-03
+14.02000E-03,-1.03641644E+00
+14.04000E-03,-1.87875312E+00
+14.06000E-03,-2.03296166E+00
+14.08000E-03,-2.04049935E+00
+14.10000E-03,-2.03390387E+00
+14.12000E-03,-2.03296166E+00
+14.14000E-03,-2.02416769E+00
+14.16000E-03,-2.00752196E+00
+14.18000E-03,-1.65136618E+00
+14.20000E-03,-1.06656720E+00
+14.22000E-03,-390.05967E-03
+14.24000E-03,+418.98555E-03
+14.26000E-03,+1.14888504E+00
+14.28000E-03,+1.25598303E+00
+14.30000E-03,+1.25409861E+00
+14.32000E-03,+1.24907348E+00
+14.34000E-03,+1.24404836E+00
+14.36000E-03,+1.24122172E+00
+14.38000E-03,+1.23870916E+00
+14.40000E-03,+1.23619660E+00
+14.42000E-03,+1.23368404E+00
+14.44000E-03,+1.23117147E+00
+14.46000E-03,+1.22865891E+00
+14.48000E-03,+1.19316896E+00
+14.50000E-03,+704.47550E-03
+14.52000E-03,-259.40640E-03
+14.54000E-03,-1.40293654E+00
+14.56000E-03,-1.98993402E+00
+14.58000E-03,-2.04426819E+00
+14.60000E-03,-2.04301191E+00
+14.62000E-03,-2.03421794E+00
+14.64000E-03,-2.03296166E+00
+14.66000E-03,-2.02416769E+00
+14.68000E-03,-1.97234608E+00
+14.70000E-03,-1.82441895E+00
+14.72000E-03,-1.65262247E+00
+14.74000E-03,-1.34734609E+00
+14.76000E-03,-926.49182E-03
+14.78000E-03,-432.45916E-03
+14.80000E-03,-22.28329E-03
+14.82000E-03,+317.54083E-03
+14.84000E-03,+603.03078E-03
+14.86000E-03,+958.87248E-03
+14.88000E-03,+1.20698806E+00
+14.90000E-03,+1.24687499E+00
+14.92000E-03,+1.24624685E+00
+14.94000E-03,+1.24153579E+00
+14.96000E-03,+1.23870916E+00
+14.98000E-03,+1.23619660E+00
+15.00000E-03,+1.23368404E+00
+15.02000E-03,+1.23117147E+00
+15.04000E-03,+1.22865891E+00
+15.06000E-03,+1.22834484E+00
+15.08000E-03,+1.22614635E+00
+15.10000E-03,+1.22583228E+00
+15.12000E-03,+1.22363378E+00
+15.14000E-03,+1.22331971E+00
+15.16000E-03,+1.22112122E+00
+15.18000E-03,+1.21860866E+00
+15.20000E-03,+1.21609610E+00
+15.22000E-03,+1.21578203E+00
+15.24000E-03,+1.21358353E+00
+15.26000E-03,+1.21326946E+00
+15.28000E-03,+1.21107097E+00
+15.30000E-03,+1.20855841E+00
+15.32000E-03,+1.17526695E+00
+15.34000E-03,+1.04304333E+00
+15.36000E-03,+842.35238E-03
+15.38000E-03,+642.60364E-03
+15.40000E-03,+369.36244E-03
+15.42000E-03,+133.80968E-03
+15.44000E-03,+6.29711E-03
