Model,MXO44
-0.019967757599999907,0.04409706816516046
-0.019967756799999906,0.04654026386513621
-0.019967755999999906,0.048983459565111076
-0.019967755199999906,0.05112125580258997
-0.019967754399999905,0.05173205472758369
-0.019967753599999905,0.05173205472758369
-0.019967752799999905,0.05081585634009311
-0.019967751999999905,0.04959425849010568
-0.019967751199999904,0.04959425849010568
-0.019967750399999904,0.049288859027607934
-0.019967749599999904,0.047456462252626785
-0.019967748799999904,0.04715106279012993
-0.019967747999999903,0.048983459565111076
-0.019967747199999903,0.047761861715123644
-0.019967746399999903,0.044402467627657316
-0.019967745599999902,0.0437916687026636
-0.019967744799999902,0.04409706816516046
-0.019967743999999902,0.044707867090154174
-0.0199677431999999,0.04287547031517214
-0.0199677423999999,0.03921067676520895
-0.0199677415999999,0.0367674810652332
-0.0199677407999999,0.03646208160273634
-0.0199677399999999,0.0367674810652332
-0.0199677391999999,0.035545883215245766
-0.0199677383999999,0.03768367945272466
-0.0199677375999999,0.03982147569020267
-0.0199677367999999,0.03951607622770581
-0.0199677359999999,0.04073767407769413
-0.0199677351999999,0.04226467139017842
-0.0199677343999999,0.04257007085267528
-0.0199677335999999,0.043180869777669884
-0.019967732799999898,0.04531866601514789
-0.019967731999999898,0.04562406547764475
-0.019967731199999898,0.043180869777669884
-0.019967730399999897,0.04195927192768156
-0.019967729599999897,0.03982147569020267
-0.019967728799999897,0.03829447837771838
-0.019967727999999896,0.038599877840215235
-0.019967727199999896,0.03798907891522152
-0.019967726399999896,0.0367674810652332
-0.019967725599999896,0.038599877840215235
-0.019967724799999895,0.04195927192768156
-0.019967723999999895,0.043180869777669884
-0.019967723199999895,0.04287547031517214
-0.019967722399999895,0.04409706816516046
-0.019967721599999894,0.04562406547764475
-0.019967720799999894,0.04837266064011736
-0.019967719999999894,0.05264825311507515
-0.019967719199999893,0.05478604935255316
-0.019967718399999893,0.05539684827754687
-0.019967717599999893,0.05753464451502577
-0.019967716799999893,0.05967244075250466
-0.019967715999999892,0.05906164182751095
-0.019967715199999892,0.05722924505252891
-0.019967714399999892,0.055091448815050015
-0.01996771359999989,0.05386985096506258
-0.01996771279999989,0.053259052040068866
-0.01996771199999989,0.052342853652577404
-0.01996771119999989,0.048983459565111076
-0.01996771039999989,0.04623486440263935
-0.01996770959999989,0.04562406547764475
-0.01996770879999989,0.04409706816516046
-0.01996770799999989,0.04134847300268785
-0.01996770719999989,0.03982147569020267
-0.01996770639999989,0.04043227461519727
-0.01996770559999989,0.04226467139017842
-0.01996770479999989,0.043180869777669884
-0.01996770399999989,0.04195927192768156
-0.019967703199999888,0.04195927192768156
-0.019967702399999888,0.043180869777669884
-0.019967701599999887,0.044707867090154174
-0.019967700799999887,0.04531866601514789
-0.019967699999999887,0.04654026386513621
-0.019967699199999887,0.04623486440263935
-0.019967698399999886,0.04409706816516046
-0.019967697599999886,0.04195927192768156
-0.019967696799999886,0.04043227461519727
-0.019967695999999886,0.04073767407769413
-0.019967695199999885,0.04257007085267528
-0.019967694399999885,0.04226467139017842
-0.019967693599999885,0.04073767407769413
-0.019967692799999884,0.040126875152700414
-0.019967691999999884,0.03982147569020267
-0.019967691199999884,0.03921067676520895
-0.019967690399999884,0.04043227461519727
-0.019967689599999883,0.04409706816516046
-0.019967688799999883,0.04684566332763307
-0.019967687999999883,0.04867806010261422
-0.019967687199999883,0.050510456877596255
-0.019967686399999882,0.05142665526508683
-0.019967685599999882,0.05112125580258997
-0.019967684799999882,0.052342853652577404
-0.01996768399999988,0.05386985096506258
-0.01996768319999988,0.0544806498900563
-0.01996768239999988,0.05570224774004462
-0.01996768159999988,0.057840043977522626
-0.01996768079999988,0.05845084290251634
-0.01996767999999988,0.05692384559003205
-0.01996767919999988,0.05539684827754687
-0.01996767839999988,0.05386985096506258
-0.01996767759999988,0.05386985096506258
-0.01996767679999988,0.0544806498900563
-0.01996767599999988,0.055091448815050015
-0.01996767519999988,0.05600764720254148
-0.019967674399999878,0.05845084290251634
-0.019967673599999878,0.05906164182751095
-0.019967672799999878,0.057840043977522626
-0.019967671999999877,0.05845084290251634
-0.019967671199999877,0.061199438064988954
-0.019967670399999877,0.06394803322746156
-0.019967669599999877,0.06486423161495303
-0.019967668799999876,0.06516963107744989
-0.019967667999999876,0.0679182262399225
-0.019967667199999876,0.06913982408990993
-0.019967666399999875,0.06608582946494046
-0.019967665599999875,0.06181023698998356
-0.019967664799999875,0.06181023698998356
-0.019967663999999875,0.062115636452480416
-0.019967663199999874,0.0636426337649647
-0.019967662399999874,0.06608582946494046
-0.019967661599999874,0.0657804300024436
-0.019967660799999874,0.0636426337649647
-0.019967659999999873,0.06150483752748581
-0.019967659199999873,0.059367041290007805
-0.019967658399999873,0.05692384559003205
-0.019967657599999872,0.056618446127535194
-0.019967656799999872,0.056618446127535194
-0.019967655999999872,0.0544806498900563
-0.01996765519999987,0.05295365257757201
-0.01996765439999987,0.0502050574150994
-0.01996765359999987,0.04592946494014161
-0.01996765279999987,0.04287547031517214
-0.01996765199999987,0.0437916687026636
-0.01996765119999987,0.044707867090154174
-0.01996765039999987,0.04134847300268785
-0.01996764959999987,0.03921067676520895
-0.01996764879999987,0.03951607622770581
-0.01996764799999987,0.04073767407769413
-0.01996764719999987,0.04134847300268785
-0.01996764639999987,0.04226467139017842
-0.01996764559999987,0.04226467139017842
-0.019967644799999868,0.04134847300268785
-0.019967643999999868,0.04226467139017842
-0.019967643199999868,0.043180869777669884
-0.019967642399999867,0.043180869777669884
-0.019967641599999867,0.04562406547764475
-0.019967640799999867,0.0480672611776205
-0.019967639999999866,0.0480672611776205
-0.019967639199999866,0.047761861715123644
-0.019967638399999866,0.0480672611776205
-0.019967637599999866,0.04562406547764475
-0.019967636799999865,0.04287547031517214
-0.019967635999999865,0.04226467139017842
-0.019967635199999865,0.04104307354019099
-0.019967634399999865,0.03921067676520895
-0.019967633599999864,0.037072880527730945
-0.019967632799999864,0.03493508429025205
-0.019967631999999864,0.031270290740288864
-0.019967631199999863,0.028521695577816253
-0.019967630399999863,0.0260784998778405
-0.019967629599999863,0.02302450525287103
-0.019967628799999863,0.022719105790374172
-0.019967627999999862,0.02332990471536789
-0.019967627199999862,0.022719105790374172
-0.019967626399999862,0.022719105790374172
-0.01996762559999986,0.02332990471536789
-0.01996762479999986,0.025162301490349925
-0.01996762399999986,0.0260784998778405
-0.01996762319999986,0.02882709504031311
-0.01996762239999986,0.03188108966528258
-0.01996762159999986,0.034018885902761475
-0.01996762079999986,0.0367674810652332
-0.01996761999999986,0.03921067676520895
-0.01996761919999986,0.04226467139017842
-0.01996761839999986,0.04715106279012993
-0.01996761759999986,0.04959425849010568
-0.01996761679999986,0.048983459565111076
-0.01996761599999986,0.04959425849010568
-0.019967615199999858,0.05173205472758369
-0.019967614399999858,0.053564451502565724
-0.019967613599999857,0.05570224774004462
-0.019967612799999857,0.05753464451502577
-0.019967611999999857,0.05875624236501409
-0.019967611199999857,0.05906164182751095
-0.019967610399999856,0.057840043977522626
-0.019967609599999856,0.0544806498900563
-0.019967608799999856,0.05386985096506258
-0.019967607999999856,0.05386985096506258
-0.019967607199999855,0.052037454190080545
-0.019967606399999855,0.0502050574150994
-0.019967605599999855,0.04715106279012993
-0.019967604799999854,0.04226467139017842
-0.019967603999999854,0.03951607622770581
-0.019967603199999854,0.0367674810652332
-0.019967602399999854,0.032797288052773155
-0.019967601599999853,0.030964891277792006
-0.019967600799999853,0.030048692890300543
-0.019967599999999853,0.03218648912777944
-0.019967599199999853,0.03646208160273634
-0.019967598399999852,0.03768367945272466
-0.019967597599999852,0.038905277302712094
-0.019967596799999852,0.04409706816516046
-0.01996759599999985,0.05112125580258997
-0.01996759519999985,0.05539684827754687
-0.01996759439999985,0.05875624236501409
-0.01996759359999985,0.06303183483997099
-0.01996759279999985,0.06669662838993418
-0.01996759199999985,0.06883442462741307
-0.01996759119999985,0.0679182262399225
-0.01996759039999985,0.06608582946494046
-0.01996758959999985,0.06516963107744989
-0.01996758879999985,0.06425343268995842
-0.01996758799999985,0.06272643537747413
-0.01996758719999985,0.06058863913999524
-0.019967586399999848,0.05997784021500152
-0.019967585599999848,0.05997784021500152
-0.019967584799999848,0.06058863913999524
-0.019967583999999847,0.061199438064988954
-0.019967583199999847,0.061199438064988954
-0.019967582399999847,0.062421035914977274
-0.019967581599999847,0.06303183483997099
-0.019967580799999846,0.06425343268995842
-0.019967579999999846,0.06669662838993418
-0.019967579199999846,0.06822362570241935
-0.019967578399999845,0.06730742731492789
-0.019967577599999845,0.06639122892743732
-0.019967576799999845,0.0636426337649647
-0.019967575999999845,0.05875624236501409
-0.019967575199999844,0.05478604935255316
-0.019967574399999844,0.05142665526508683
-0.019967573599999844,0.04715106279012993
-0.019967572799999844,0.04287547031517214
-0.019967571999999843,0.03829447837771838
-0.019967571199999843,0.03340808697776687
-0.019967570399999843,0.02913249450280997
-0.019967569599999842,0.025467700952846783
-0.019967568799999842,0.020886709015392135
-0.019967567999999842,0.02027591009039842
-0.01996756719999984,0.022413706327877314
-0.01996756639999984,0.022719105790374172
-0.01996756559999984,0.022413706327877314
-0.01996756479999984,0.02027591009039842
-0.01996756399999984,0.02149750794038585
-0.01996756319999984,0.02577310041534364
-0.01996756239999984,0.026689298802834216
-0.01996756159999984,0.026689298802834216
-0.01996756079999984,0.027910896652822537
-0.01996755999999984,0.02882709504031311
-0.01996755919999984,0.028216296115319395
-0.01996755839999984,0.027910896652822537
-0.01996755759999984,0.028216296115319395
-0.019967556799999838,0.028521695577816253
-0.019967555999999838,0.02913249450280997
-0.019967555199999838,0.02760549719032479
-0.019967554399999837,0.025162301490349925
-0.019967553599999837,0.024856902027853067
-0.019967552799999837,0.025162301490349925
-0.019967551999999836,0.026994698265331074
-0.019967551199999836,0.030048692890300543
-0.019967550399999836,0.030964891277792006
-0.019967549599999836,0.03065949181529426
-0.019967548799999835,0.03065949181529426
-0.019967547999999835,0.0324918885902763
-0.019967547199999835,0.035851282677742624
-0.019967546399999835,0.04043227461519727
-0.019967545599999834,0.044402467627657316
-0.019967544799999834,0.04715106279012993
-0.019967543999999834,0.048983459565111076
-0.019967543199999833,0.048983459565111076
-0.019967542399999833,0.04867806010261422
-0.019967541599999833,0.048983459565111076
-0.019967540799999833,0.04959425849010568
-0.019967539999999832,0.05081585634009311
-0.019967539199999832,0.05081585634009311
-0.019967538399999832,0.048983459565111076
-0.01996753759999983,0.04837266064011736
-0.01996753679999983,0.0480672611776205
-0.01996753599999983,0.04684566332763307
-0.01996753519999983,0.04684566332763307
-0.01996753439999983,0.047456462252626785
-0.01996753359999983,0.0480672611776205
-0.01996753279999983,0.0502050574150994
-0.01996753199999983,0.05173205472758369
-0.01996753119999983,0.05295365257757201
-0.01996753039999983,0.05264825311507515
-0.01996752959999983,0.052342853652577404
-0.01996752879999983,0.049288859027607934
-0.01996752799999983,0.04654026386513621
-0.019967527199999828,0.0480672611776205
-0.019967526399999828,0.0480672611776205
-0.019967525599999827,0.04562406547764475
-0.019967524799999827,0.043180869777669884
-0.019967523999999827,0.03982147569020267
-0.019967523199999827,0.03646208160273634
-0.019967522399999826,0.03340808697776687
-0.019967521599999826,0.03493508429025205
-0.019967520799999826,0.03829447837771838
-0.019967519999999826,0.03951607622770581
-0.019967519199999825,0.040126875152700414
-0.019967518399999825,0.038599877840215235
-0.019967517599999825,0.0367674810652332
-0.019967516799999824,0.03615668214023948
-0.019967515999999824,0.03615668214023948
-0.019967515199999824,0.035851282677742624
-0.019967514399999824,0.03646208160273634
-0.019967513599999823,0.0367674810652332
-0.019967512799999823,0.034018885902761475
-0.019967511999999823,0.030048692890300543
-0.019967511199999823,0.029743293427803685
-0.019967510399999822,0.0303540923527974
-0.019967509599999822,0.030964891277792006
-0.01996750879999982,0.03218648912777944
-0.01996750799999982,0.0324918885902763
-0.01996750719999982,0.03157569020278572
-0.01996750639999982,0.03188108966528258
-0.01996750559999982,0.03188108966528258
-0.01996750479999982,0.03065949181529426
-0.01996750399999982,0.030048692890300543
-0.01996750319999982,0.030964891277792006
-0.01996750239999982,0.031270290740288864
-0.01996750159999982,0.030048692890300543
-0.01996750079999982,0.027910896652822537
-0.01996749999999982,0.025467700952846783
-0.01996749919999982,0.02577310041534364
-0.019967498399999818,0.027910896652822537
-0.019967497599999818,0.02882709504031311
-0.019967496799999818,0.028521695577816253
-0.019967495999999817,0.03065949181529426
-0.019967495199999817,0.03371348644026373
-0.019967494399999817,0.03462968482775519
-0.019967493599999817,0.03493508429025205
-0.019967492799999816,0.03646208160273634
-0.019967491999999816,0.03951607622770581
-0.019967491199999816,0.04287547031517214
-0.019967490399999815,0.04501326655265103
-0.019967489599999815,0.04654026386513621
-0.019967488799999815,0.04837266064011736
-0.019967487999999815,0.05112125580258997
-0.019967487199999814,0.05142665526508683
-0.019967486399999814,0.050510456877596255
-0.019967485599999814,0.05081585634009311
-0.019967484799999814,0.05081585634009311
-0.019967483999999813,0.04959425849010568
-0.019967483199999813,0.04867806010261422
-0.019967482399999813,0.04715106279012993
-0.019967481599999812,0.04562406547764475
-0.019967480799999812,0.04654026386513621
-0.019967479999999812,0.04654026386513621
-0.01996747919999981,0.04531866601514789
-0.01996747839999981,0.044707867090154174
-0.01996747759999981,0.04409706816516046
-0.01996747679999981,0.043180869777669884
-0.01996747599999981,0.04409706816516046
-0.01996747519999981,0.043180869777669884
-0.01996747439999981,0.03982147569020267
-0.01996747359999981,0.03768367945272466
-0.01996747279999981,0.0367674810652332
-0.01996747199999981,0.03340808697776687
-0.01996747119999981,0.03188108966528258
-0.01996747039999981,0.03188108966528258
-0.01996746959999981,0.031270290740288864
-0.019967468799999808,0.0303540923527974
-0.019967467999999808,0.0303540923527974
-0.019967467199999808,0.030048692890300543
-0.019967466399999807,0.030048692890300543
-0.019967465599999807,0.03218648912777944
-0.019967464799999807,0.034324285365258334
-0.019967463999999806,0.03615668214023948
-0.019967463199999806,0.03921067676520895
-0.019967462399999806,0.04073767407769413
-0.019967461599999806,0.043180869777669884
-0.019967460799999805,0.0480672611776205
-0.019967459999999805,0.05264825311507515
-0.019967459199999805,0.05539684827754687
-0.019967458399999805,0.057840043977522626
-0.019967457599999804,0.06181023698998356
-0.019967456799999804,0.06516963107744989
-0.019967455999999804,0.06883442462741307
-0.019967455199999803,0.06913982408990993
-0.019967454399999803,0.06608582946494046
-0.019967453599999803,0.06425343268995842
-0.019967452799999803,0.06425343268995842
-0.019967451999999802,0.06425343268995842
-0.019967451199999802,0.0636426337649647
-0.019967450399999802,0.06394803322746156
-0.0199674495999998,0.06181023698998356
-0.0199674487999998,0.05906164182751095
-0.0199674479999998,0.057840043977522626
-0.0199674471999998,0.056313046665038335
-0.0199674463999998,0.05722924505252891
-0.0199674455999998,0.057840043977522626
-0.0199674447999998,0.05753464451502577
-0.0199674439999998,0.05570224774004462
-0.0199674431999998,0.05295365257757201
-0.0199674423999998,0.05112125580258997
-0.0199674415999998,0.049288859027607934
-0.0199674407999998,0.04837266064011736
-0.0199674399999998,0.048983459565111076
-0.019967439199999798,0.04989965795260254
-0.019967438399999798,0.0502050574150994
-0.019967437599999797,0.050510456877596255
-0.019967436799999797,0.05295365257757201
-0.019967435999999797,0.053259052040068866
-0.019967435199999797,0.05264825311507515
-0.019967434399999796,0.05295365257757201
-0.019967433599999796,0.05264825311507515
-0.019967432799999796,0.052342853652577404
-0.019967431999999796,0.05295365257757201
-0.019967431199999795,0.052037454190080545
-0.019967430399999795,0.04959425849010568
-0.019967429599999795,0.047456462252626785
-0.019967428799999794,0.04592946494014161
-0.019967427999999794,0.04684566332763307
-0.019967427199999794,0.049288859027607934
-0.019967426399999794,0.048983459565111076
-0.019967425599999793,0.04562406547764475
-0.019967424799999793,0.041653872465184705
-0.019967423999999793,0.04043227461519727
-0.019967423199999793,0.04104307354019099
-0.019967422399999792,0.04134847300268785
-0.019967421599999792,0.04104307354019099
-0.01996742079999979,0.041653872465184705
-0.01996741999999979,0.04043227461519727
-0.01996741919999979,0.037072880527730945
-0.01996741839999979,0.034324285365258334
-0.01996741759999979,0.030964891277792006
-0.01996741679999979,0.02913249450280997
-0.01996741599999979,0.029743293427803685
-0.01996741519999979,0.030048692890300543
-0.01996741439999979,0.029743293427803685
-0.01996741359999979,0.029437893965306827
-0.01996741279999979,0.02882709504031311
-0.01996741199999979,0.029437893965306827
-0.01996741119999979,0.030964891277792006
-0.019967410399999788,0.03218648912777944
-0.019967409599999788,0.0324918885902763
-0.019967408799999788,0.03524048375274891
-0.019967407999999787,0.03982147569020267
-0.019967407199999787,0.04257007085267528
-0.019967406399999787,0.044402467627657316
-0.019967405599999787,0.04562406547764475
-0.019967404799999786,0.04654026386513621
-0.019967403999999786,0.04592946494014161
-0.019967403199999786,0.044707867090154174
-0.019967402399999785,0.043180869777669884
-0.019967401599999785,0.04226467139017842
-0.019967400799999785,0.04226467139017842
-0.019967399999999785,0.043180869777669884
-0.019967399199999784,0.043180869777669884
-0.019967398399999784,0.041653872465184705
-0.019967397599999784,0.03921067676520895
-0.019967396799999784,0.03798907891522152
-0.019967395999999783,0.0373782799902278
-0.019967395199999783,0.04073767407769413
-0.019967394399999783,0.044707867090154174
-0.019967393599999782,0.04654026386513621
-0.019967392799999782,0.047456462252626785
-0.019967391999999782,0.047456462252626785
-0.01996739119999978,0.04715106279012993
-0.01996739039999978,0.0480672611776205
-0.01996738959999978,0.04989965795260254
-0.01996738879999978,0.052342853652577404
-0.01996738799999978,0.0544806498900563
-0.01996738719999978,0.057840043977522626
-0.01996738639999978,0.05539684827754687
-0.01996738559999978,0.052037454190080545
-0.01996738479999978,0.052037454190080545
-0.01996738399999978,0.05112125580258997
-0.01996738319999978,0.05142665526508683
-0.01996738239999978,0.05142665526508683
-0.01996738159999978,0.050510456877596255
-0.019967380799999778,0.0502050574150994
-0.019967379999999778,0.05081585634009311
-0.019967379199999778,0.048983459565111076
-0.019967378399999777,0.04531866601514789
-0.019967377599999777,0.044402467627657316
-0.019967376799999777,0.043180869777669884
-0.019967375999999776,0.04104307354019099
-0.019967375199999776,0.04043227461519727
-0.019967374399999776,0.04226467139017842
-0.019967373599999776,0.04623486440263935
-0.019967372799999775,0.04989965795260254
-0.019967371999999775,0.052037454190080545
-0.019967371199999775,0.05142665526508683
-0.019967370399999775,0.05142665526508683
-0.019967369599999774,0.052037454190080545
-0.019967368799999774,0.05173205472758369
-0.019967367999999774,0.052037454190080545
-0.019967367199999773,0.052342853652577404
-0.019967366399999773,0.05173205472758369
-0.019967365599999773,0.048983459565111076
-0.019967364799999773,0.04409706816516046
-0.019967363999999772,0.038599877840215235
-0.019967363199999772,0.034324285365258334
-0.019967362399999772,0.0303540923527974
-0.01996736159999977,0.028521695577816253
-0.01996736079999977,0.029437893965306827
-0.01996735999999977,0.029743293427803685
-0.01996735919999977,0.029743293427803685
-0.01996735839999977,0.030048692890300543
-0.01996735759999977,0.03065949181529426
-0.01996735679999977,0.030964891277792006
-0.01996735599999977,0.032797288052773155
-0.01996735519999977,0.0367674810652332
-0.01996735439999977,0.040126875152700414
-0.01996735359999977,0.043180869777669884
-0.01996735279999977,0.04409706816516046
-0.019967351999999768,0.04287547031517214
-0.019967351199999768,0.04409706816516046
-0.019967350399999768,0.04592946494014161
-0.019967349599999767,0.04684566332763307
-0.019967348799999767,0.0480672611776205
-0.019967347999999767,0.0480672611776205
-0.019967347199999767,0.047456462252626785
-0.019967346399999766,0.04592946494014161
-0.019967345599999766,0.04562406547764475
-0.019967344799999766,0.04562406547764475
-0.019967343999999766,0.04654026386513621
-0.019967343199999765,0.048983459565111076
-0.019967342399999765,0.04867806010261422
-0.019967341599999765,0.04867806010261422
-0.019967340799999764,0.0502050574150994
-0.019967339999999764,0.05142665526508683
-0.019967339199999764,0.05295365257757201
-0.019967338399999764,0.05264825311507515
-0.019967337599999763,0.052037454190080545
-0.019967336799999763,0.05142665526508683
-0.019967335999999763,0.052037454190080545
-0.019967335199999763,0.052037454190080545
-0.019967334399999762,0.050510456877596255
-0.019967333599999762,0.052342853652577404
-0.01996733279999976,0.05570224774004462
-0.01996733199999976,0.058145443440019484
-0.01996733119999976,0.05967244075250466
-0.01996733039999976,0.061199438064988954
-0.01996732959999976,0.06425343268995842
-0.01996732879999976,0.06608582946494046
-0.01996732799999976,0.06761282677742475
-0.01996732719999976,0.06883442462741307
-0.01996732639999976,0.07127762032738882
-0.01996732559999976,0.07249921817737626
-0.01996732479999976,0.06913982408990993
-0.01996732399999976,0.06516963107744989
-0.01996732319999976,0.061199438064988954
-0.019967322399999758,0.05692384559003205
-0.019967321599999758,0.05386985096506258
-0.019967320799999758,0.052342853652577404
-0.019967319999999757,0.052037454190080545
-0.019967319199999757,0.05081585634009311
-0.019967318399999757,0.048983459565111076
-0.019967317599999757,0.04715106279012993
-0.019967316799999756,0.04501326655265103
-0.019967315999999756,0.04531866601514789
-0.019967315199999756,0.04592946494014161
-0.019967314399999755,0.04531866601514789
-0.019967313599999755,0.044707867090154174
-0.019967312799999755,0.044707867090154174
-0.019967311999999755,0.04195927192768156
-0.019967311199999754,0.03982147569020267
-0.019967310399999754,0.03982147569020267
-0.019967309599999754,0.03951607622770581
-0.019967308799999754,0.03921067676520895
-0.019967307999999753,0.04073767407769413
-0.019967307199999753,0.041653872465184705
-0.019967306399999753,0.04226467139017842
-0.019967305599999752,0.04409706816516046
-0.019967304799999752,0.04959425849010568
-0.019967303999999752,0.05539684827754687
-0.01996730319999975,0.060894038602492095
-0.01996730239999975,0.0636426337649647
-0.01996730159999975,0.06455883215245528
-0.01996730079999975,0.06516963107744989
-0.01996729999999975,0.06516963107744989
-0.01996729919999975,0.06669662838993418
-0.01996729839999975,0.0679182262399225
-0.01996729759999975,0.06822362570241935
-0.01996729679999975,0.0679182262399225
-0.01996729599999975,0.06608582946494046
-0.01996729519999975,0.0636426337649647
-0.01996729439999975,0.062115636452480416
-0.01996729359999975,0.06028323967749838
-0.019967292799999748,0.059367041290007805
-0.019967291999999748,0.05906164182751095
-0.019967291199999748,0.05753464451502577
-0.019967290399999747,0.05539684827754687
-0.019967289599999747,0.05539684827754687
-0.019967288799999747,0.05539684827754687
-0.019967287999999746,0.055091448815050015
-0.019967287199999746,0.055091448815050015
-0.019967286399999746,0.0544806498900563
-0.019967285599999746,0.05478604935255316
-0.019967284799999745,0.05722924505252891
-0.019967283999999745,0.06028323967749838
-0.019967283199999745,0.060894038602492095
-0.019967282399999745,0.06058863913999524
-0.019967281599999744,0.06058863913999524
-0.019967280799999744,0.05967244075250466
-0.019967279999999744,0.05692384559003205
-0.019967279199999743,0.0544806498900563
-0.019967278399999743,0.05142665526508683
-0.019967277599999743,0.04867806010261422
-0.019967276799999743,0.047456462252626785
-0.019967275999999742,0.04562406547764475
-0.019967275199999742,0.04348626924016674
-0.019967274399999742,0.043180869777669884
-0.01996727359999974,0.0437916687026636
-0.01996727279999974,0.04348626924016674
-0.01996727199999974,0.04257007085267528
-0.01996727119999974,0.04409706816516046
-0.01996727039999974,0.04501326655265103
-0.01996726959999974,0.04592946494014161
-0.01996726879999974,0.047456462252626785
-0.01996726799999974,0.0480672611776205
-0.01996726719999974,0.0480672611776205
-0.01996726639999974,0.04592946494014161
-0.01996726559999974,0.04562406547764475
-0.01996726479999974,0.0480672611776205
-0.019967263999999738,0.0480672611776205
-0.019967263199999738,0.04654026386513621
-0.019967262399999738,0.044707867090154174
-0.019967261599999737,0.043180869777669884
-0.019967260799999737,0.041653872465184705
-0.019967259999999737,0.04043227461519727
-0.019967259199999737,0.0373782799902278
-0.019967258399999736,0.03462968482775519
-0.019967257599999736,0.034018885902761475
-0.019967256799999736,0.03188108966528258
-0.019967255999999736,0.02882709504031311
-0.019967255199999735,0.029437893965306827
-0.019967254399999735,0.030964891277792006
-0.019967253599999735,0.03157569020278572
-0.019967252799999734,0.03371348644026373
-0.019967251999999734,0.035851282677742624
-0.019967251199999734,0.03646208160273634
-0.019967250399999734,0.03615668214023948
-0.019967249599999733,0.03768367945272466
-0.019967248799999733,0.041653872465184705
-0.019967247999999733,0.04409706816516046
-0.019967247199999733,0.04409706816516046
-0.019967246399999732,0.04409706816516046
-0.019967245599999732,0.04592946494014161
-0.01996724479999973,0.047456462252626785
-0.01996724399999973,0.047456462252626785
-0.01996724319999973,0.04867806010261422
-0.01996724239999973,0.049288859027607934
-0.01996724159999973,0.04989965795260254
-0.01996724079999973,0.04989965795260254
-0.01996723999999973,0.048983459565111076
-0.01996723919999973,0.050510456877596255
-0.01996723839999973,0.053564451502565724
-0.01996723759999973,0.05539684827754687
-0.01996723679999973,0.0544806498900563
-0.01996723599999973,0.05386985096506258
-0.01996723519999973,0.05539684827754687
-0.019967234399999728,0.056618446127535194
-0.019967233599999728,0.058145443440019484
-0.019967232799999728,0.06181023698998356
-0.019967231999999727,0.06394803322746156
-0.019967231199999727,0.06303183483997099
-0.019967230399999727,0.06058863913999524
-0.019967229599999727,0.057840043977522626
-0.019967228799999726,0.05570224774004462
-0.019967227999999726,0.05417525042755944
-0.019967227199999726,0.05478604935255316
-0.019967226399999725,0.05539684827754687
-0.019967225599999725,0.05539684827754687
-0.019967224799999725,0.055091448815050015
-0.019967223999999725,0.05295365257757201
-0.019967223199999724,0.05295365257757201
-0.019967222399999724,0.05539684827754687
-0.019967221599999724,0.05875624236501409
-0.019967220799999724,0.06181023698998356
-0.019967219999999723,0.06333723430246785
-0.019967219199999723,0.0657804300024436
-0.019967218399999723,0.06761282677742475
-0.019967217599999722,0.06761282677742475
-0.019967216799999722,0.06639122892743732
-0.019967215999999722,0.0657804300024436
-0.01996721519999972,0.06608582946494046
-0.01996721439999972,0.06608582946494046
-0.01996721359999972,0.06547503053994674
-0.01996721279999972,0.0636426337649647
-0.01996721199999972,0.06333723430246785
-0.01996721119999972,0.06425343268995842
-0.01996721039999972,0.06608582946494046
-0.01996720959999972,0.06455883215245528
-0.01996720879999972,0.06058863913999524
-0.01996720799999972,0.05875624236501409
-0.01996720719999972,0.05845084290251634
-0.01996720639999972,0.05692384559003205
-0.01996720559999972,0.05600764720254148
-0.019967204799999718,0.05539684827754687
-0.019967203999999718,0.05600764720254148
-0.019967203199999718,0.05570224774004462
-0.019967202399999717,0.0544806498900563
-0.019967201599999717,0.05295365257757201
-0.019967200799999717,0.05386985096506258
-0.019967199999999716,0.05539684827754687
-0.019967199199999716,0.05539684827754687
-0.019967198399999716,0.05478604935255316
-0.019967197599999716,0.05417525042755944
-0.019967196799999715,0.050510456877596255
-0.019967195999999715,0.04715106279012993
-0.019967195199999715,0.04531866601514789
-0.019967194399999715,0.04409706816516046
-0.019967193599999714,0.044707867090154174
-0.019967192799999714,0.04531866601514789
-0.019967191999999714,0.04348626924016674
-0.019967191199999713,0.04287547031517214
-0.019967190399999713,0.04409706816516046
-0.019967189599999713,0.044402467627657316
-0.019967188799999713,0.0437916687026636
-0.019967187999999712,0.044707867090154174
-0.019967187199999712,0.04409706816516046
-0.019967186399999712,0.041653872465184705
-0.01996718559999971,0.03921067676520895
-0.01996718479999971,0.03615668214023948
-0.01996718399999971,0.03371348644026373
-0.01996718319999971,0.03310268751527001
-0.01996718239999971,0.03371348644026373
-0.01996718159999971,0.03340808697776687
-0.01996718079999971,0.03157569020278572
-0.01996717999999971,0.03065949181529426
-0.01996717919999971,0.030964891277792006
-0.01996717839999971,0.03371348644026373
-0.01996717759999971,0.0367674810652332
-0.01996717679999971,0.037072880527730945
-0.019967175999999708,0.035851282677742624
-0.019967175199999708,0.035851282677742624
-0.019967174399999708,0.037072880527730945
-0.019967173599999707,0.03798907891522152
-0.019967172799999707,0.0373782799902278
-0.019967171999999707,0.0373782799902278
-0.019967171199999707,0.03982147569020267
-0.019967170399999706,0.04409706816516046
-0.019967169599999706,0.04592946494014161
